id,fecha,id_cliente,id_corresponsal
1069,2024-08-04,647,777
1070,2024-09-16,621,203
1071,2024-11-26,400,650
1072,2025-02-07,585,188
1073,2024-07-09,55,734
1074,2024-08-07,59,588
1075,2025-03-22,543,956
1076,2025-02-06,292,131
1077,2024-09-12,539,402
1078,2024-10-17,504,216
1079,2024-08-28,164,377
1080,2024-09-30,15,788
1081,2025-04-08,663,834
1082,2024-08-30,988,496
1083,2024-12-14,985,259
1084,2025-03-16,314,545
1085,2025-01-07,792,426
1086,2024-07-20,913,47
1087,2025-04-19,289,549
1088,2024-05-04,15,801
1089,2024-06-27,332,491
1090,2024-09-03,534,639
1091,2024-09-07,279,758
1092,2024-12-05,80,291
1093,2025-04-03,101,558
1094,2025-04-28,482,959
1095,2024-11-15,564,96
1096,2024-12-02,482,825
1097,2024-08-24,252,718
1098,2024-06-17,894,118
1099,2024-06-04,444,53
1100,2024-06-07,255,911
1101,2024-12-16,778,992
1102,2024-06-05,564,321
1103,2025-02-19,700,960
1104,2024-10-11,638,451
1105,2025-04-03,285,17
1106,2024-12-06,999,627
1107,2024-08-28,425,238
1108,2024-10-15,47,72
1109,2024-10-26,140,229
1110,2024-05-25,714,410
1111,2025-02-05,27,468
1112,2025-02-09,518,890
1113,2024-11-06,872,528
1114,2024-06-21,624,224
1115,2024-09-07,416,427
1116,2025-02-20,426,946
1117,2024-05-26,203,907
1118,2025-03-28,11,560
1119,2024-11-03,695,229
1120,2024-10-14,106,944
1121,2024-05-11,66,935
1122,2025-02-23,393,857
1123,2024-05-14,606,716
1124,2024-06-16,714,483
1125,2024-10-18,675,723
1126,2024-11-12,106,907
1127,2024-07-10,690,653
1128,2024-10-14,655,18
1129,2025-02-28,978,456
1130,2025-03-22,37,614
1131,2025-01-10,150,203
1132,2024-11-11,847,323
1133,2024-09-18,502,459
1134,2024-07-23,681,456
1135,2024-08-07,692,291
1136,2025-01-06,137,319
1137,2025-01-06,954,536
1138,2025-03-30,38,618
1139,2025-03-13,809,541
1140,2024-12-26,866,70
1141,2024-08-17,131,910
1142,2025-02-07,395,58
1143,2024-06-18,762,704
1144,2024-05-23,91,161
1145,2025-02-28,204,758
1146,2024-05-12,877,910
1147,2024-07-08,416,249
1148,2025-01-27,780,725
1149,2024-06-10,902,789
1150,2024-09-14,547,348
1151,2024-11-27,846,381
1152,2025-01-05,678,27
1153,2024-09-22,619,684
1154,2024-10-02,398,889
1155,2025-03-19,489,149
1156,2024-10-31,486,552
1157,2025-01-23,535,130
1158,2024-05-01,798,76
1159,2024-05-23,825,95
1160,2025-04-08,768,509
1161,2024-05-24,721,824
1162,2024-07-29,225,945
1163,2024-12-29,472,140
1164,2024-08-27,313,4
1165,2025-01-16,897,788
1166,2025-01-03,202,425
1167,2024-12-17,364,755
1168,2024-11-10,346,105
1169,2024-05-02,298,515
1170,2025-01-19,921,917
1171,2024-12-07,620,754
1172,2024-11-03,273,492
1173,2024-08-17,770,10
1174,2024-08-13,418,306
1175,2024-08-24,846,142
1176,2024-07-09,467,618
1177,2024-07-13,110,686
1178,2024-09-25,283,282
1179,2025-01-31,6,248
1180,2025-03-28,111,677
1181,2024-09-11,178,798
1182,2024-11-01,109,156
1183,2024-05-21,137,42
1184,2024-11-10,676,372
1185,2024-06-08,912,479
1186,2024-05-16,65,242
1187,2025-04-18,661,187
1188,2024-09-14,236,166
1189,2024-12-30,341,311
1190,2024-06-12,477,785
1191,2024-07-21,39,608
1192,2024-11-28,836,476
1193,2024-07-28,469,92
1194,2024-12-14,618,350
1195,2024-08-05,516,77
1196,2024-05-19,157,346
1197,2024-11-16,46,425
1198,2024-12-05,305,702
1199,2024-06-23,241,208
1200,2024-11-10,660,700
1201,2025-02-19,245,715
1202,2024-06-09,327,251
1203,2024-08-14,226,229
1204,2025-01-07,237,535
1205,2024-12-26,849,245
1206,2025-01-27,27,316
1207,2024-07-11,807,694
1208,2024-06-14,527,508
1209,2025-02-11,169,245
1210,2025-04-22,139,68
1211,2024-10-31,647,968
1212,2024-07-16,567,266
1213,2025-01-26,723,322
1214,2025-02-14,999,28
1215,2024-08-24,162,282
1216,2024-06-03,804,353
1217,2024-10-07,297,559
1218,2024-08-03,485,889
1219,2024-07-07,685,530
1220,2024-05-05,889,229
1221,2025-03-24,87,524
1222,2024-08-25,569,182
1223,2024-06-20,453,765
1224,2025-03-21,980,622
1225,2024-06-26,489,148
1226,2024-12-15,443,821
1227,2025-02-21,481,437
1228,2024-08-29,224,422
1229,2024-08-01,316,44
1230,2024-12-15,509,619
1231,2024-11-03,545,969
1232,2024-08-08,154,546
1233,2024-09-30,15,924
1234,2025-02-16,480,703
1235,2025-04-18,964,579
1236,2025-02-05,796,625
1237,2025-04-03,904,161
1238,2024-11-19,642,231
1239,2024-11-17,254,614
1240,2024-09-26,432,988
1241,2024-11-08,705,745
1242,2024-12-19,684,940
1243,2024-10-02,52,717
1244,2025-01-17,225,343
1245,2025-03-12,15,931
1246,2025-03-12,93,441
1247,2024-09-14,940,601
1248,2025-03-11,740,851
1249,2024-08-23,191,425
1250,2025-04-14,819,764
1251,2025-03-13,747,808
1252,2025-01-13,210,602
1253,2025-02-11,591,370
1254,2025-01-29,579,722
1255,2025-02-06,156,734
1256,2024-07-18,850,243
1257,2025-02-08,462,473
1258,2025-02-08,699,526
1259,2024-10-15,657,978
1260,2024-09-23,607,34
1261,2024-09-05,531,682
1262,2024-05-11,629,374
1263,2024-06-13,631,197
1264,2025-04-07,193,501
1265,2024-09-06,191,523
1266,2024-06-10,753,506
1267,2024-06-22,932,432
1268,2024-11-19,911,847
1269,2025-04-26,865,736
1270,2025-01-21,2,316
1271,2025-03-14,861,36
1272,2024-06-18,199,920
1273,2024-10-16,558,477
1274,2024-10-26,981,211
1275,2024-11-05,342,255
1276,2025-02-14,521,635
1277,2025-01-27,393,43
1278,2024-06-03,96,78
1279,2024-08-23,440,547
1280,2024-08-08,638,738
1281,2024-11-01,997,785
1282,2024-07-09,642,124
1283,2024-06-13,229,57
1284,2025-03-08,776,708
1285,2024-11-11,387,423
1286,2024-10-27,450,526
1287,2024-08-24,576,79
1288,2024-11-16,935,205
1289,2025-04-16,81,227
1290,2025-02-04,1000,738
1291,2025-01-05,906,898
1292,2024-07-11,430,672
1293,2024-07-23,314,348
1294,2024-05-26,645,427
1295,2024-12-16,399,833
1296,2024-06-27,367,722
1297,2025-02-12,501,204
1298,2024-11-23,43,563
1299,2024-09-24,180,514
1300,2024-06-17,372,288
1301,2025-01-23,137,234
1302,2024-09-25,773,374
1303,2025-01-21,976,883
1304,2025-01-27,464,47
1305,2024-11-08,166,841
1306,2025-04-11,399,202
1307,2024-07-16,424,479
1308,2024-08-22,694,372
1309,2024-10-22,148,732
1310,2025-03-26,962,401
1311,2024-07-13,919,661
1312,2025-02-07,723,582
1313,2025-01-11,641,512
1314,2024-12-04,112,39
1315,2024-12-01,189,975
1316,2024-10-29,910,556
1317,2024-10-01,325,375
1318,2025-03-30,1000,25
1319,2024-05-12,491,186
1320,2025-01-30,190,12
1321,2024-10-09,341,732
1322,2024-12-27,551,251
1323,2024-09-21,855,400
1324,2024-09-12,989,657
1325,2025-04-12,882,951
1326,2025-03-25,50,315
1327,2024-10-04,214,232
1328,2024-08-05,442,592
1329,2025-04-28,824,882
1330,2024-09-29,566,96
1331,2024-06-28,638,428
1332,2024-05-11,773,828
1333,2025-03-02,611,916
1334,2024-09-16,536,873
1335,2025-01-29,646,851
1336,2025-01-07,755,745
1337,2025-02-14,748,660
1338,2024-11-08,623,555
1339,2024-09-26,20,64
1340,2024-08-22,55,948
1341,2024-07-31,592,888
1342,2025-02-23,112,807
1343,2024-05-05,65,146
1344,2024-12-11,23,428
1345,2025-01-26,170,720
1346,2025-04-20,953,467
1347,2024-10-12,982,710
1348,2024-05-21,468,553
1349,2024-12-18,663,865
1350,2024-09-26,926,770
1351,2024-08-29,498,307
1352,2024-09-27,693,740
1353,2024-11-08,63,281
1354,2025-01-16,128,646
1355,2024-11-10,834,949
1356,2024-08-15,483,590
1357,2024-08-08,716,408
1358,2025-03-16,50,62
1359,2024-05-19,663,837
1360,2025-03-06,454,811
1361,2025-01-09,295,685
1362,2025-03-23,135,181
1363,2025-02-14,482,646
1364,2024-08-22,574,544
1365,2024-08-24,425,254
1366,2025-03-17,56,244
1367,2024-10-31,371,3
1368,2024-10-20,664,390
1369,2024-10-03,691,166
1370,2024-08-12,104,12
1371,2025-03-20,255,969
1372,2024-12-16,946,227
1373,2025-04-26,390,253
1374,2025-02-25,10,42
1375,2024-07-11,765,512
1376,2025-01-12,722,378
1377,2025-04-08,457,200
1378,2024-10-11,754,210
1379,2024-10-27,327,710
1380,2025-03-23,864,647
1381,2024-07-15,924,719
1382,2024-06-30,605,479
1383,2024-06-11,459,310
1384,2025-01-12,898,275
1385,2024-07-05,303,775
1386,2025-03-18,121,958
1387,2024-11-23,461,316
1388,2024-07-24,455,233
1389,2025-04-29,506,666
1390,2025-03-30,81,995
1391,2025-03-19,467,130
1392,2024-07-17,619,264
1393,2024-09-09,543,233
1394,2024-06-25,1000,930
1395,2024-06-30,760,61
1396,2024-08-16,268,128
1397,2025-02-17,11,608
1398,2024-05-08,603,642
1399,2024-10-01,573,66
1400,2024-09-30,510,27
1401,2025-03-29,631,491
1402,2025-04-10,162,190
1403,2024-07-04,814,759
1404,2025-04-18,243,788
1405,2025-04-19,536,355
1406,2024-08-29,785,873
1407,2024-05-30,633,321
1408,2025-01-04,92,550
1409,2024-10-14,978,843
1410,2025-04-28,84,740
1411,2024-08-29,930,574
1412,2024-12-28,489,87
1413,2025-02-01,379,661
1414,2024-11-03,997,744
1415,2025-01-13,526,643
1416,2024-09-08,657,761
1417,2024-08-21,819,657
1418,2025-02-08,899,394
1419,2024-08-01,814,549
1420,2024-07-21,252,883
1421,2024-08-24,148,120
1422,2024-08-16,9,447
1423,2024-08-29,310,199
1424,2024-07-06,404,407
1425,2024-06-07,40,993
1426,2025-03-05,359,256
1427,2024-10-10,422,753
1428,2025-01-30,297,164
1429,2025-02-01,896,288
1430,2024-04-30,892,950
1431,2025-03-17,326,291
1432,2024-05-09,272,665
1433,2024-11-28,960,191
1434,2024-05-21,448,485
1435,2024-10-18,260,915
1436,2024-10-28,361,449
1437,2025-04-10,24,199
1438,2024-06-11,52,368
1439,2024-11-10,979,300
1440,2024-09-15,567,141
1441,2025-01-27,982,648
1442,2024-08-23,189,689
1443,2024-06-02,836,658
1444,2024-05-31,52,676
1445,2024-12-25,279,567
1446,2024-09-26,650,921
1447,2025-04-29,476,774
1448,2024-10-26,711,85
1449,2025-01-22,8,329
1450,2024-12-31,840,716
1451,2025-02-16,876,499
1452,2024-05-24,354,288
1453,2025-04-01,953,129
1454,2024-10-18,889,768
1455,2024-10-30,927,792
1456,2024-05-22,309,893
1457,2024-08-21,367,697
1458,2024-10-20,801,751
1459,2024-09-26,840,22
1460,2025-01-23,901,818
1461,2024-12-16,155,764
1462,2024-05-26,376,286
1463,2024-11-08,840,169
1464,2024-07-04,848,466
1465,2024-05-03,426,49
1466,2024-05-19,67,811
1467,2025-03-09,799,372
1468,2024-09-17,876,387
1469,2024-06-30,690,56
1470,2024-09-15,458,678
1471,2024-10-03,568,291
1472,2024-10-10,728,493
1473,2024-09-24,897,934
1474,2024-09-13,187,28
1475,2025-02-19,41,125
1476,2024-09-25,636,755
1477,2025-02-10,371,30
1478,2024-11-28,648,93
1479,2025-01-22,739,944
1480,2024-12-19,877,572
1481,2024-07-23,708,642
1482,2025-03-08,696,100
1483,2024-07-19,635,918
1484,2025-04-16,597,623
1485,2025-04-14,561,885
1486,2025-02-19,214,443
1487,2025-04-16,217,463
1488,2024-07-24,866,324
1489,2024-11-19,779,107
1490,2025-01-31,436,537
1491,2025-04-11,711,98
1492,2024-10-14,891,262
1493,2025-03-10,513,173
1494,2024-08-09,317,293
1495,2024-11-13,878,153
1496,2024-11-22,380,731
1497,2025-04-25,191,228
1498,2025-01-18,579,154
1499,2025-03-01,645,621
1500,2025-03-26,159,871
1501,2024-12-29,690,749
1502,2024-08-25,23,19
1503,2024-09-15,421,919
1504,2025-01-14,167,951
1505,2024-08-03,746,893
1506,2025-01-10,244,957
1507,2025-03-21,365,101
1508,2024-08-12,321,698
1509,2024-06-13,190,307
1510,2025-03-27,835,256
1511,2024-06-08,964,786
1512,2025-03-31,270,160
1513,2024-11-14,904,458
1514,2024-08-25,274,783
1515,2025-01-29,53,641
1516,2024-06-26,593,583
1517,2024-10-27,490,604
1518,2025-04-02,931,396
1519,2025-01-04,503,407
1520,2024-05-12,58,700
1521,2024-09-07,370,769
1522,2024-09-13,52,243
1523,2025-01-27,614,994
1524,2024-06-10,919,312
1525,2025-01-02,100,274
1526,2024-08-22,434,247
1527,2024-12-17,953,102
1528,2024-05-23,661,107
1529,2024-04-30,446,117
1530,2024-07-21,398,969
1531,2025-01-10,967,582
1532,2025-02-02,357,63
1533,2025-02-24,105,503
1534,2024-09-08,405,872
1535,2024-06-08,358,443
1536,2025-04-17,887,29
1537,2024-12-24,740,320
1538,2024-10-06,568,57
1539,2024-07-22,180,744
1540,2024-12-24,542,844
1541,2024-10-24,651,213
1542,2025-02-01,989,130
1543,2025-03-13,640,564
1544,2025-01-30,348,357
1545,2024-09-20,972,999
1546,2024-06-03,228,31
1547,2024-05-24,175,845
1548,2024-11-24,951,814
1549,2024-08-15,470,968
1550,2025-01-30,228,610
1551,2024-11-20,63,836
1552,2025-02-26,80,785
1553,2025-01-13,354,449
1554,2024-06-20,218,727
1555,2024-07-03,860,587
1556,2024-05-18,466,608
1557,2024-05-27,586,400
1558,2024-07-30,975,173
1559,2024-09-14,727,399
1560,2024-06-24,514,945
1561,2024-08-17,18,768
1562,2024-07-19,511,910
1563,2024-05-30,548,742
1564,2024-12-26,882,994
1565,2024-07-25,241,408
1566,2024-06-18,403,554
1567,2024-12-31,242,427
1568,2024-05-07,966,810
1569,2024-12-02,484,850
1570,2024-06-27,490,219
1571,2024-09-15,424,827
1572,2025-02-08,397,332
1573,2024-12-05,462,297
1574,2024-09-19,674,937
1575,2024-07-06,597,885
1576,2024-07-13,705,193
1577,2024-09-07,995,97
1578,2024-12-28,873,280
1579,2024-09-27,577,896
1580,2024-12-25,493,136
1581,2024-10-21,971,313
1582,2025-04-24,306,167
1583,2024-05-26,12,632
1584,2024-05-01,547,869
1585,2024-12-24,910,810
1586,2024-09-24,134,532
1587,2024-08-28,621,894
1588,2024-06-24,977,164
1589,2024-05-06,924,485
1590,2024-09-24,458,537
1591,2025-04-13,424,941
1592,2024-08-14,676,409
1593,2024-10-18,904,910
1594,2024-06-13,293,320
1595,2024-05-16,147,265
1596,2025-01-19,609,377
1597,2024-05-23,158,80
1598,2025-04-11,965,177
1599,2025-01-31,241,565
1600,2024-07-16,536,944
1601,2024-07-20,859,608
1602,2024-12-18,879,640
1603,2024-05-20,910,70
1604,2024-05-08,631,40
1605,2024-12-04,31,21
1606,2024-05-16,679,550
1607,2025-03-22,358,766
1608,2024-10-18,23,354
1609,2024-09-03,551,284
1610,2024-07-28,65,595
1611,2025-04-18,521,997
1612,2024-12-14,299,272
1613,2025-01-04,782,989
1614,2024-11-13,299,628
1615,2025-02-09,466,669
1616,2024-07-09,546,592
1617,2024-09-09,609,257
1618,2024-06-26,302,599
1619,2024-09-08,161,85
1620,2025-01-04,858,414
1621,2024-12-22,703,301
1622,2024-11-12,616,57
1623,2024-12-19,831,175
1624,2024-05-16,100,96
1625,2024-08-03,474,622
1626,2024-07-24,538,283
1627,2024-07-02,746,403
1628,2024-05-04,603,164
1629,2024-07-20,441,654
1630,2025-03-28,924,19
1631,2024-12-14,579,949
1632,2025-03-23,860,552
1633,2024-10-09,464,754
1634,2024-09-07,879,732
1635,2024-06-03,443,834
1636,2025-02-07,277,874
1637,2024-08-21,832,818
1638,2024-08-24,822,22
1639,2024-11-29,269,722
1640,2025-01-22,866,409
1641,2025-04-07,769,478
1642,2024-11-24,348,748
1643,2024-06-30,169,57
1644,2024-07-23,489,477
1645,2024-06-09,989,26
1646,2024-05-19,130,943
1647,2024-06-26,820,649
1648,2025-03-13,853,630
1649,2025-02-20,196,332
1650,2024-07-13,443,746
1651,2024-09-08,397,362
1652,2024-05-30,468,632
1653,2024-12-21,636,947
1654,2024-10-03,827,758
1655,2024-09-17,793,184
1656,2025-01-16,110,304
1657,2025-03-28,103,671
1658,2024-06-17,431,310
1659,2025-03-07,210,360
1660,2024-05-21,295,693
1661,2024-05-23,446,533
1662,2024-07-17,609,85
1663,2024-05-21,357,824
1664,2024-11-30,576,409
1665,2025-03-19,307,723
1666,2024-05-25,918,574
1667,2024-09-28,961,159
1668,2025-03-24,108,749
1669,2024-07-13,167,235
1670,2024-09-19,642,450
1671,2025-03-21,942,422
1672,2025-01-01,851,989
1673,2024-10-12,425,355
1674,2024-06-22,650,7
1675,2024-07-01,581,484
1676,2025-01-19,6,460
1677,2024-05-01,121,60
1678,2025-04-04,343,763
1679,2024-08-19,215,310
1680,2025-01-24,461,250
1681,2024-12-13,344,715
1682,2024-11-13,157,310
1683,2024-07-06,441,578
1684,2024-12-01,630,505
1685,2025-03-07,326,901
1686,2024-11-30,776,813
1687,2024-06-30,497,910
1688,2024-12-22,646,65
1689,2025-01-26,567,950
1690,2024-11-26,404,761
1691,2024-05-07,975,800
1692,2024-10-13,502,556
1693,2024-07-07,426,164
1694,2024-06-13,171,23
1695,2024-10-22,547,665
1696,2025-04-14,469,710
1697,2024-07-19,30,129
1698,2024-11-15,163,924
1699,2024-05-03,299,130
1700,2024-09-13,32,866
1701,2024-09-07,325,931
1702,2024-09-25,653,156
1703,2024-11-06,446,647
1704,2025-02-03,210,319
1705,2024-08-29,527,605
1706,2025-01-02,710,607
1707,2025-01-20,39,471
1708,2025-02-16,58,678
1709,2024-09-10,903,766
1710,2025-04-26,958,672
1711,2024-06-16,886,541
1712,2024-12-08,571,601
1713,2024-11-27,326,854
1714,2024-05-18,604,218
1715,2025-04-03,573,25
1716,2025-02-07,595,132
1717,2024-08-08,345,312
1718,2025-01-13,775,985
1719,2024-08-31,648,112
1720,2025-03-19,67,853
1721,2024-06-27,669,808
1722,2025-01-18,690,653
1723,2024-07-27,896,657
1724,2024-05-05,656,631
1725,2025-01-06,510,811
1726,2024-05-05,263,321
1727,2025-04-27,524,346
1728,2025-04-03,305,711
1729,2025-02-06,945,400
1730,2024-07-21,904,696
1731,2025-02-18,902,619
1732,2024-06-22,247,414
1733,2024-07-28,800,933
1734,2024-12-28,711,961
1735,2024-07-18,326,325
1736,2024-07-04,870,153
1737,2024-09-07,219,780
1738,2024-12-10,858,362
1739,2024-07-15,895,535
1740,2025-04-24,589,470
1741,2024-06-05,321,464
1742,2024-12-20,794,205
1743,2024-09-29,789,837
1744,2024-06-09,13,184
1745,2024-10-30,616,380
1746,2025-02-03,580,736
1747,2024-09-30,507,256
1748,2024-09-29,989,251
1749,2024-06-04,980,851
1750,2025-04-03,891,521
1751,2024-12-13,83,869
1752,2025-03-10,782,284
1753,2024-09-23,651,471
1754,2024-07-17,200,128
1755,2024-11-25,12,589
1756,2024-11-25,628,869
1757,2024-09-20,753,297
1758,2024-10-31,922,391
1759,2024-06-25,214,157
1760,2024-06-02,455,12
1761,2024-11-11,760,135
1762,2024-07-02,125,153
1763,2025-01-15,22,904
1764,2024-11-22,323,961
1765,2024-07-21,948,207
1766,2025-01-03,914,662
1767,2024-05-11,760,527
1768,2024-05-16,810,867
1769,2025-02-11,998,83
1770,2024-06-26,666,392
1771,2024-11-09,677,436
1772,2024-08-09,383,959
1773,2024-10-28,752,202
1774,2024-11-13,663,902
1775,2025-01-02,586,212
1776,2024-07-02,493,370
1777,2025-02-19,198,910
1778,2024-09-22,355,748
1779,2024-11-04,76,458
1780,2025-01-24,825,2
1781,2024-10-02,101,723
1782,2024-06-29,699,565
1783,2025-04-19,854,35
1784,2024-05-22,873,860
1785,2024-06-30,116,685
1786,2025-04-24,498,206
1787,2024-09-08,812,551
1788,2024-12-27,190,60
1789,2025-03-20,685,258
1790,2024-11-03,733,389
1791,2024-07-08,653,886
1792,2024-09-19,498,114
1793,2024-10-28,226,660
1794,2024-09-03,118,704
1795,2024-11-05,222,757
1796,2024-12-11,778,782
1797,2025-04-20,598,701
1798,2025-01-02,176,505
1799,2024-06-23,909,561
1800,2024-10-27,858,748
1801,2024-06-28,878,824
1802,2025-04-04,639,558
1803,2025-04-04,199,877
1804,2025-02-06,432,330
1805,2025-02-06,361,242
1806,2024-10-10,594,939
1807,2024-09-05,628,923
1808,2024-07-28,199,723
1809,2024-06-13,72,527
1810,2024-12-31,157,580
1811,2024-05-25,247,241
1812,2024-11-04,679,233
1813,2024-06-05,740,406
1814,2024-12-06,2,750
1815,2024-12-13,351,280
1816,2024-06-14,21,146
1817,2024-11-03,170,127
1818,2024-09-15,872,671
1819,2024-05-12,795,372
1820,2024-05-19,557,476
1821,2024-09-19,296,761
1822,2024-08-25,774,649
1823,2024-10-25,519,222
1824,2024-09-06,950,425
1825,2025-04-06,754,590
1826,2024-05-03,223,947
1827,2024-10-01,611,281
1828,2024-12-05,678,358
1829,2025-03-30,596,955
1830,2025-02-26,373,895
1831,2024-08-29,508,88
1832,2024-10-07,773,639
1833,2024-04-30,187,23
1834,2024-08-26,2,711
1835,2024-10-09,714,857
1836,2024-05-11,46,793
1837,2024-07-04,257,63
1838,2025-04-07,164,73
1839,2024-12-08,11,666
1840,2024-10-19,742,973
1841,2024-07-16,50,958
1842,2025-01-06,474,734
1843,2024-05-09,602,556
1844,2024-07-15,771,126
1845,2025-01-05,32,857
1846,2024-08-15,874,727
1847,2025-02-21,682,3
1848,2024-12-29,693,942
1849,2024-09-01,723,576
1850,2024-12-18,383,329
1851,2024-07-13,50,212
1852,2025-02-08,683,54
1853,2025-04-23,808,670
1854,2024-05-06,282,754
1855,2024-10-26,246,392
1856,2024-12-21,522,774
1857,2024-06-18,202,718
1858,2025-03-07,199,107
1859,2024-09-06,381,432
